x,y,z
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.05,0.00,1.05
0.20,0.15,1.14
0.02,0.24,0.97
0.07,0.11,1.02
0.03,0.06,0.99
-0.04,-0.10,1.00
-0.07,-0.16,0.92
-0.00,-0.04,1.02
0.04,-0.21,1.02
0.00,-0.03,0.75
0.13,0.30,1.15
0.03,0.18,1.00
0.07,0.01,0.99
0.06,0.04,1.09
0.04,0.04,1.00
0.08,0.05,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.05,0.02,1.00
0.03,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.01
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.01,1.01
0.06,0.16,1.05
0.03,0.25,1.03
0.12,0.16,1.06
0.02,-0.06,0.84
-0.00,0.04,1.01
-0.00,-0.16,1.02
0.04,-0.13,0.97
0.02,-0.18,1.09
-0.00,-0.16,0.90
0.09,0.03,1.12
0.16,0.10,0.89
0.14,0.12,0.96
0.11,0.04,0.98
0.12,0.06,0.91
0.05,0.01,1.16
0.02,-0.04,1.11
0.02,0.05,1.01
0.02,0.01,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.01
0.04,0.02,1.00
0.02,0.07,1.00
0.03,0.02,1.00
0.04,0.16,1.12
0.17,0.17,0.96
0.07,-0.02,0.93
0.05,-0.07,1.11
0.04,-0.19,1.00
0.01,-0.11,1.05
0.01,-0.20,0.99
0.09,-0.16,1.05
0.07,-0.11,0.82
0.20,0.23,0.97
-0.04,0.18,0.97
0.03,0.04,0.99
0.09,-0.02,1.44
0.05,0.01,1.00
0.02,0.06,0.98
0.02,0.00,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.03,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.09,1.00
0.05,-0.01,1.01
0.04,0.09,1.03
0.06,0.23,1.04
0.14,0.11,0.97
0.04,0.04,0.94
-0.00,-0.05,0.84
0.10,-0.03,1.05
0.01,-0.09,1.11
0.03,-0.20,1.05
0.05,-0.12,0.88
0.11,0.10,1.04
0.16,0.25,0.87
0.07,0.04,0.91
0.06,0.11,1.00
0.06,0.19,1.06
0.06,0.04,0.99
0.05,0.00,1.00
0.04,0.02,1.00
0.05,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.02,0.09,1.00
0.02,-0.14,1.10
0.08,0.14,1.02
0.11,0.15,1.13
0.10,-0.06,0.84
0.04,-0.09,1.02
0.06,-0.20,0.95
0.07,-0.23,0.90
0.04,-0.23,1.13
0.04,-0.26,0.84
0.07,0.04,1.30
0.09,0.08,0.70
0.17,0.33,0.89
0.10,0.09,1.15
0.05,0.19,0.88
0.09,0.04,0.86
0.05,0.06,0.88
0.04,0.04,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.01
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.03,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.01
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.03,0.05,1.00
0.08,0.17,1.12
0.08,0.14,1.00
0.07,0.07,0.93
-0.01,-0.14,0.86
0.07,-0.15,0.98
0.08,-0.16,0.84
0.07,-0.10,1.07
0.09,-0.29,0.75
0.07,0.13,0.84
0.11,0.31,1.11
0.22,0.13,0.84
0.05,0.12,0.96
0.07,0.16,1.11
0.08,0.02,1.02
0.05,0.04,1.01
0.07,0.04,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.03,1.00
0.04,0.02,1.00
0.04,0.02,1.00
0.04,0.03,1.00
